id_cliente,id_sku,num_pedidos,volumepedidos,volumecompras
25830,2178,1,62.75984,62.75984
25830,21990,6,2413.02,2413.02
25830,23668,2,134.2,134.2
25830,23986,2,18.855,18.855
25830,2461,3,282.0195,282.0195
25830,2742,1,21.11004,21.11004
25830,27652,1,26.85,26.85
25830,28001,1,62.3,
25830,28010,1,11.0,
25830,28012,1,21.2,
25830,28029,1,8.4,
25830,28759,3,66.28,66.28
25830,29284,2,20.44,20.44
25830,29692,1,4.2,4.2
25830,32816,1,6.73,6.73
25830,32882,1,13.22,13.22
25830,33013,4,969.705,969.705
25830,33057,2,9.752,9.752
25830,33062,1,300.6792,300.6792
25830,3364,1,34.8396,34.8396
25830,33781,1,8.36,8.36
25830,34375,2,63.96,63.96
25830,3550,1,14.23,14.23
25830,35780,1,27.79,27.79
25830,366,1,165.6,
25830,38721,1,168.2892,168.2892
25830,3980,1,23.3,23.3
25830,3988,2,89.84,89.84
25830,42659,3,307.2,307.2
25830,43994,1,87.78,87.78
25830,44259,1,174.0,174
25830,4440,1,81.8496,81.8496
25830,45104,1,11.44,11.44
25830,46835,1,14.2872,14.2872
25830,46880,3,83.18,83.18
25830,46881,1,177.48,177.48
25830,47319,1,60.435,60.435
25830,4792,1,11.48,11.48
25830,4817,1,83.0988,83.0988
25830,4854,6,1616.652,1616.652
25830,4859,2,394.452,394.452
25830,5012,4,125.5992,125.5992
25830,5013,1,25.3104,25.3104
25830,512,1,42.0912,42.0912
25830,5350,4,115.81,115.81
25830,5727,1,199.0589,199.0589
25830,591,2,785.0,
25830,7519,2,117.0,117.0
25830,8827,2,125.8,125.8
25839,13867,1,515.2,
25857,2782,1,4.23,
25857,4669,1,20.0,
25857,5532,1,29.09,
25885,28711,1,141.3192,
25885,4817,1,2460.0,
25931,12690,1,63.4,
25945,5532,1,29.09,
25951,38348,1,238.95,
25951,38349,1,320.04,
25952,14645,1,64.9,
25963,5489,1,65.09,
25982,5532,1,1674.0,
25985,252,1,547.5,
26074,2350,1,16.24,
26074,29982,1,13.29,
26074,3550,1,14.23,
26162,4967,1,3.9,
26218,28992,1,5422.2,
26282,5013,1,25.7904,
26294,4854,1,233.4636,
26308,1138,1,28.99,
26308,12690,1,63.4,
26308,13023,1,49.0512,
26308,18953,1,19.64,
26308,1937,1,58.9,
26308,24,1,19.23,
26308,26274,1,8.36,
26308,26716,1,40.25,
26308,43220,1,84.665,
26308,4625,1,36.54,
26308,4662,1,89.94,
26308,46880,1,14.65,
26308,4816,1,32.2095,
26315,13953,1,63.98,
26323,12690,1,63.4,
26323,13900,1,13.78,
26323,13944,2,35.8404,
26323,13950,2,57.9792,
26323,13976,1,15.52,
26323,19818,2,32.5008,
26323,2178,1,144.6005,
26323,24097,1,54.72,
26323,2757,2,24.6,
26323,28208,2,39.92,
26323,28763,2,49.56,
26323,2971,2,25.98,
26323,29831,1,85.05,
26323,30216,1,17.8,
26323,31356,1,18.99,
26323,32925,1,12.98,
26323,32974,2,46.44,
26323,3461,2,28.57995,
26323,3467,2,33.58,
26323,3468,1,45.88,
26323,3472,2,79.16,
26323,3485,2,185.8608,
26323,36884,1,8.9856,
26323,36949,1,1.62,
26323,38416,2,109.34,
26323,444,1,3.49,
26323,4854,1,2520.0,
26323,4856,1,45.4896,
26323,4950,1,24.78,
26323,5010,1,24.78,
26323,5013,1,51.5808,
26323,5118,2,23.8008,
26323,520,1,96.0,
26323,5257,2,163.76,
26323,5290,2,49.56,
26323,5341,2,53.4804,
26323,5342,1,17.9202,
26323,5681,1,10.01,
26323,5683,1,8.448,
26323,5693,1,8.448,
26323,682,1,3.95,
26323,8261,1,58.12,
26325,2151,1,23.7,
26325,25077,1,3.79,
26325,28725,1,1.47,
26325,4854,1,25.9404,
26325,49,1,4.29,
26325,5010,1,24.78,
26371,2485,1,24.59,
26371,6004,1,51.9,
26384,178,1,117.6,
26384,2060,1,86.16,
26384,23337,1,125.88,
26384,295,1,57.36,
26384,33765,1,82.0902,
26384,477,1,90.0,
26384,7360,1,35.9,
26402,32911,1,78.12,
26402,34375,1,20.8,
26402,3637,1,92.4102,
26402,5148,1,143.0,
26402,7852,1,22.89,
26402,7858,1,20.39,
26462,29982,1,79.74,
26487,14894,1,13.76,
26637,7439,1,1797.6,
26657,14645,1,170.1,
26657,14874,1,99.15,
26657,5531,1,205.83,
26657,5532,1,205.14,
26657,7684,1,89.01,
26693,4817,1,2460.0,
26772,3716,1,27.0,
26800,12988,1,49.2,
26800,35418,1,1535.0,
26800,5116,1,10.4898,
26812,461,1,49.08,
26835,14645,1,259.6,
26835,5532,1,116.36,
26835,8369,1,107.28,
26835,8376,1,81.48,
26929,1138,1,31.19,
26992,4853,1,48.9904,
26992,4949,1,36.5502,
26992,5012,1,31.7898,
27006,27920,1,59.88,
27011,34703,1,21.7404,
27011,5263,1,66.9006,
27016,14645,1,340.2,
27054,27781,1,131.88,
27148,4807,1,30.5904,
27180,20473,1,58.8,
27189,34698,1,19.53,
27189,34701,1,19.53,
27206,28714,1,3417.12,
27253,23801,1,284.8,
27265,4385,1,125.79,
27298,4662,1,89.94,
27334,14895,1,21.02,
27334,29539,1,18.99,
27334,7111,1,18.9,
27334,8342,1,9.79,
27366,161,1,68.28,
27366,5342,1,17.9202,
27392,11288,1,7.11,
27392,4853,1,49.58,
27392,5118,1,13.7496,
27392,5343,1,31.7898,
27404,13017,1,27.48,
27404,13018,1,26.4804,
27404,13249,1,29.49,
27404,14207,1,35.0,
27404,14234,1,15.0,
27404,20184,1,12.5,
27404,27662,1,122.5,
27406,35418,1,1535.0,
27438,32959,1,310.1,
27449,13920,1,16884.6,
27449,2352,1,223.6,
27449,24,1,115.38,
27449,2461,1,99.12,
27449,4662,1,168.72,
27449,4789,1,371.6,
27449,4963,1,139.5,
27449,512,1,61.6992,
27449,660,1,125.4,
27449,8362,1,181.8,
27449,8827,1,17010.84,
27449,8847,1,136.0,
27484,12817,1,327.6,
27497,13018,1,52.9608,
27497,13095,1,51.04,
27497,13920,1,385.2,
27497,14108,1,49.8,
27497,14267,1,30.23,
27497,25,1,20.66,
27497,5350,1,27.03,
27497,5735,1,75.11,
27497,8243,1,16.8996,
27497,9127,1,73.35,
27506,4662,1,506.16,
27563,32899,1,94.3104,
27644,29284,1,27.9,
27743,17652,1,18.7488,
27743,21156,1,19.6812,
27743,2149,1,171.6,
27752,13904,1,54.06012,
27862,101,1,158.4,
27862,103,1,246.0,
27862,1138,1,29.89,
27862,12034,1,14.35,
27862,13839,1,29.52,
27862,17350,1,23.06,
27862,1921,1,110.16,
27862,1937,1,56.15,
27862,20401,1,26.34,
27862,20556,1,9.65,
27862,2060,1,41.88,
27862,20615,1,25.38,
27862,2169,1,9.85,
27862,2173,1,45.99,
27862,2282,1,5.6,
27862,233,1,2.72,
27862,23458,1,135.0,
27862,23995,1,27.96,
27862,23996,1,6.65,
27862,2485,1,73.77,
27862,2513,1,78.0,
27862,2515,1,26.94,
27862,26274,1,41.8,
27862,2695,1,34.9,
27862,2702,1,183.36,
27862,27686,1,21.98,
27862,27815,1,37.8,
27862,29982,1,13.29,
27862,30358,1,13.63,
27862,33487,1,22.59,
27862,33488,1,22.48,
27862,338,1,10.88,
27862,34679,1,18.9504,
27862,35418,1,3.51,
27862,361,1,26.27,
27862,36473,1,11.8,
27862,3994,1,19.63,
27862,412,1,122.0,
27862,4662,1,80.1,
27862,477,1,90.0,
27862,4785,1,171.0,
27862,4789,1,101.9,
27862,4790,1,204.2,
27862,4817,1,111.9984,
27862,4842,1,7.75,
27862,4862,1,21.2,
27862,4963,1,40.61,
27862,4968,1,20.76,
27862,4974,1,17.13,
27862,5037,1,267.6,
27862,5039,1,53.2392,
27862,512,1,14.6004,
27862,5158,1,39.59,
27862,520,1,96.0,
27862,5280,1,10.3,
27862,5342,1,35.8404,
27862,57,1,3.91,
27862,649,1,5.65,
27862,650,1,5.65,
27862,651,1,5.65,
27862,7111,1,36.9,
27862,8243,1,2.88,
27862,8827,1,63.96,
27921,12714,1,630.08,
27921,35331,1,24.86,
27938,5230,1,166.08,
27939,412,1,244.0,
27956,4854,1,2520.0,
27968,11288,1,7.11,
27968,13017,1,27.48,
27968,1921,1,110.16,
27968,2060,1,3.75,
27968,2746,1,16.2432,
27968,29579,1,78.9795,
27968,34693,1,58.59,
27968,34694,1,50.8608,
27968,34697,1,50.8608,
27968,34698,1,39.06,
27968,34700,1,50.8608,
27968,361,1,26.27,
27968,38472,1,16.78,
27968,4662,1,80.1,
27968,5010,1,24.78,
27968,5348,1,30.5,
27968,5677,1,16.2432,
27968,593,1,129.6,
27984,24,1,19.23,
27984,29861,1,20.29,
27984,31335,1,18.99,
27984,34722,1,18.9504,
27984,7114,1,160.54,
27986,14607,1,545.6,
27986,25,1,227.26,
27993,12452,1,69.92,69.92
27993,12476,23,191.19,191.19
27993,12740,13,557.79,557.79
27993,13248,1,73.3302,73.3302
27993,13249,1,66.06,66.06
27993,13823,2,73.7,
27993,14024,1,28.31,28.31
27993,14098,10,1809.04,1205.64
27993,14177,1,61.28,61.28
27993,19943,1,6.0,6
27993,20194,37,1389.92,1340.28
27993,20340,2,17.3,17.3
27993,21180,1,30.48,30.48
27993,21202,2,68.76,68.76
27993,21226,1,24.96,24.96
27993,21243,2,87.5,87.5
27993,21247,2,28.62,28.62
27993,21286,1,50.0,50
27993,21349,2,30.64,30.64
27993,21372,69,3309.23,3292.66
27993,21380,7,21.51,21.51
27993,21476,1,126.6,126.6
27993,21544,25,1328.01,1328.01
27993,21602,1,4.26,4.26
27993,21647,41,1424.62,1380.92
27993,22735,9,321.86,287.48
27993,23470,2,234.04,234.04
27993,23510,1,30.6,30.6
27993,23598,1,18.66,18.66
27993,2469,1,5.78,5.78
27993,2502,41,3503.19,3487.08
27993,2561,12,224.28,224.28
27993,27583,2,56.84,56.84
27993,27902,1,9.68,9.68
27993,2798,6,103.71,103.71
27993,2819,1,61.12,61.12
27993,28233,8,140.0,140.0
27993,32706,13,356.12,356.12
27993,33764,9,572.48,214.68
27993,34537,3,99.0,99.0
27993,3519,4,98.5,98.5
27993,3630,48,1022.95,1022.95
27993,36441,4,37.88,37.88
27993,3705,9,1404.7,738.925
27993,37986,78,6572.25,6427.26
27993,3859,1,11.47,11.47
27993,3860,3,25.6,25.6
27993,4005,10,229.96,229.96
27993,4074,20,306.1,281.05
27993,4266,1,5.0,5
27993,4878,3,88.95,88.95
27993,5039,2,60.51,60.51
27993,5371,2,38.2,38.2
27993,5690,1,22.2108,22.2108
27993,5777,1,10.62,10.62
27993,5948,21,625.59,572.46
27993,661,1,14.24,14.24
27993,7131,2,108.68,108.68
27993,7216,1,16.46,16.46
27993,9369,1,61.5,61.5
27993,9370,7,230.67,120.95
28052,14207,1,35.0,
28052,14234,1,15.0,
28052,5777,1,10.0,
28069,10602,1,8.61,
28069,10603,1,34.44,
28069,12817,1,327.6,
28069,18724,1,16.9905,
28069,18727,1,33.981,
28069,18731,1,16.9905,
28069,18737,1,33.981,
28069,19695,1,36.56,
28069,2149,1,91.9776,
28069,2151,1,59.9808,
28069,31235,1,48.0,
28069,31236,1,35.6706,
28069,32948,1,169.302,
28069,4621,1,69.99005,
28069,4807,1,28.1796,
28069,4812,1,127.4208,
28069,4813,1,122.502,
28069,4817,1,112.7184,
28069,4854,1,196.5,
28069,4949,1,199.9608,
28069,4950,1,150.36,
28069,5010,1,154.95,
28069,5116,1,20.9796,
28069,5209,1,116.6,
28069,5339,1,33.981,
28069,5341,1,144.948,
28069,5532,1,116.36,
28069,7454,1,92.04,
28069,7461,1,47.07,
28069,7485,1,54.8,
28069,7486,1,54.8,
28069,7811,1,14.15,
28069,7823,1,34.16,
28069,8362,1,75.75,
28069,9538,1,25.33,
28069,9913,1,110.7408,
28070,12990,1,3057.0,
28070,18735,1,645.639,
28070,20437,1,645.639,
28070,27902,1,9.68,
28070,4622,1,309.24,
28070,47029,1,283.05,
28070,5339,1,645.639,
28081,14237,1,34.94,
28081,2151,1,71.1,
28081,24,1,19.23,
28081,4810,1,106.2,
28081,4811,1,44.25,
28081,4817,1,2460.0,
28081,5531,1,68.61,
28081,5532,1,1674.0,
28081,7439,1,1797.6,
28082,33183,1,7.59,
28083,5120,1,3715.2,
28087,31900,1,3.66,
28088,4813,1,98.0016,
28511,4817,1,2460.0,
28511,8432,1,120.95,
28558,24,1,19.23,
28559,7893,1,448.56,
28561,24,1,23.01,
28561,2771,1,6055.2,
28561,4785,1,13856.0,
28561,5342,1,17.9202,
28561,5489,1,202.44,
28561,5532,1,602.1,
28568,14313,1,125.28,
28617,2782,1,4.23,
28617,37966,1,49.31,
28617,4817,1,2460.0,
28622,12025,1,88.05995,
28641,1138,1,29.89,
28641,12988,1,98.4,
28641,13018,1,52.9608,
28641,14218,1,110.45,
28641,14894,1,79.9,
28641,20401,1,52.68,
28641,2060,1,76.56,
28641,20615,1,25.38,
28641,2282,1,5.6,
28641,2318,1,213.8,
28641,2382,1,21.9,
28641,25077,1,7.58,
28641,2515,1,55.08,
28641,38,1,7.8,
28641,3994,1,1098.6,
28641,454,1,29.85,
28641,4662,1,251.82,
28641,4789,1,203.8,
28641,4963,1,81.22,
28641,5037,1,535.2,
28641,512,1,14.6004,
28641,5158,1,118.77,
28641,5440,1,65.0004,
28641,660,1,125.4,
28641,7114,1,13.96,
28711,4853,1,495.8,
28725,7360,1,7.32,
28728,10603,1,50.7,
28728,1136,1,35.95,
28728,1138,1,93.57,
28728,11479,1,33.8,
28728,12817,1,327.6,
28728,13945,1,157.2,
28728,14849,1,43.24,
28728,14870,1,30.16,
28728,1578,1,34.47,
28728,158,1,46.9,
28728,165,1,53.8,
28728,166,1,40.35,
28728,1667,1,128.7,
28728,168,1,51.8,
28728,170,1,45.8,
28728,171,1,49.8,
28728,17406,1,38.7,
28728,176,1,57.8,
28728,177,1,43.35,
28728,19695,1,54.48,
28728,19784,1,38.5,
28728,254,1,35.9,
28728,29143,1,118.2,
28728,31185,1,47.8,
28728,31186,1,45.8,
28728,31536,1,24.87,
28728,31538,1,23.8,
28728,31646,1,32.95,
28728,34203,1,32.97,
28728,348,1,33.2304,
28728,3707,1,88.4,
28728,3864,1,30.5,
28728,41273,1,35.97,
28728,4562,1,50.97,
28728,4565,1,111.9,
28728,4578,1,26.07,
28728,4726,1,68.9,
28728,4728,1,53.9,
28728,4745,1,54.9,
28728,4747,1,67.9,
28728,4749,1,79.9,
28728,4753,1,55.9,
28728,4780,1,119.9,
28728,4813,1,122.502,
28728,4816,1,96.6285,
28728,4817,1,140.898,
28728,5139,1,28.45,
28728,5209,2,185.2,
28728,5490,1,68.27,
28728,5532,1,58.18,
28728,5536,1,341.28,
28728,5846,1,50.97,
28728,5958,1,25.47,
28728,6022,1,76.47,
28728,663,1,31.3,
28728,7439,1,391.7,
28728,7454,1,30.68,
28728,7485,1,43.84,
28728,7486,1,43.84,
28728,7487,2,96.94,
28728,7493,1,53.05,
28728,7589,1,63.13,
28728,7647,1,127.26,
28728,7684,1,38.4,
28728,7822,1,53.4,
28728,8369,1,81.87,
28728,8437,2,182.7,
28728,8803,1,33.6192,
28728,9913,1,110.7408,
28758,14294,1,205.44,
28758,14645,2,1168.2,
28758,18256,4,2748.0,
28758,21337,5,246.5,
28758,23452,2,863.1,
28758,27791,3,2873.376,
28758,29137,2,438.4,
28758,34545,2,2295.3384,
28758,34654,5,1212.624,
28758,4649,5,509.598,
28758,4716,5,599.796,
28758,4805,1,35.2596,
28758,4811,4,1770.0,
28758,4813,2,1225.02,
28758,4816,2,2254.665,
28758,4817,3,7380.0,
28758,4820,1,875.088,
28758,4854,1,393.0,
28758,4902,1,65.94,
28758,4905,1,65.94,
28758,5010,1,309.9,
28758,5116,5,157.347,
28758,5118,3,107.1036,
28758,5293,5,521.4,
28758,7435,1,360.96,
28758,7439,2,2267.64,
28758,7485,2,317.84,
28758,7486,2,328.8,
28758,7487,1,212.4,
28758,7491,2,328.8,
28758,7493,1,212.2,
28758,7583,1,184.7,
28758,7587,1,251.45,
28758,7589,1,740.4,
28758,8369,2,536.4,
28758,8376,1,199.7,
28758,8403,1,105.66,
28758,8437,2,354.0,
28758,8827,1,323.4,
28935,18523,1,21.44,
28935,2382,1,10.95,
28935,5263,1,66.9006,
28968,10608,1,56.85995,
28968,11172,1,26.16,
28968,13867,1,73.6,
28968,18666,1,50.7,
28968,25,1,20.9,
28968,2694,1,52.6,
28968,2746,2,35.2704,
28968,29862,1,35.96,
28968,33765,1,82.0902,
28968,3485,1,92.9304,
28968,359,1,33.0,
28968,3638,1,65.0,
28968,3842,1,27.0,
28968,4440,1,84.6804,
28968,4682,1,53.8,
28968,4785,1,173.2,
28968,4963,1,40.61,
28968,5040,1,59.76,
28968,5148,1,143.0,
28968,518,1,547.5,
28968,5348,1,31.54,
28968,9127,1,79.0,
29012,2485,1,1146.0,
29012,5440,1,74.04,
29053,252,1,1120.0,
29053,4817,1,479.0532,
29053,7439,2,2267.64,
29053,7647,1,763.56,
29053,8827,1,646.8,
29064,5489,1,202.44,
29064,5532,1,602.1,
29064,9913,1,4849.2,
29077,5531,1,139.82,
29098,1937,1,168.45,
29109,11172,1,52.32,
29109,4809,1,169.3584,
29109,4853,1,49.58,
29109,7465,1,1390.04,
29119,5040,1,59.76,
29139,34670,1,14.5404,
29142,5531,1,1677.6,
29142,7639,1,123.52,
29142,7647,1,127.26,
29156,10600,1,50.7,
29156,13431,1,107.9703,
29156,18724,1,16.9905,
29156,18727,1,33.981,
29156,18731,1,33.981,
29156,18733,1,16.9905,
29156,18737,1,33.981,
29156,19815,1,123.948,
29156,20437,1,16.9905,
29156,2151,1,149.952,
29156,27791,1,247.098,
29156,28711,1,423.9576,
29156,28712,1,282.6384,
29156,29059,1,59.48,
29156,31235,1,60.0,
29156,31236,1,35.6706,
29156,32959,1,92.28,
29156,4705,1,29.9898,
29156,4716,1,59.9796,
29156,4807,1,140.898,
29156,4811,1,272.7576,
29156,4813,1,245.004,
29156,4817,1,281.796,
29156,4853,1,284.949,
29156,4854,1,393.0,
29156,4856,1,61.9896,
29156,4950,1,187.95,
29156,5010,1,278.91,
29156,5013,1,28.9896,
29156,5195,1,73.2,
29156,5209,1,126.9,
29156,5335,1,16.9905,
29156,5339,1,16.9905,
29156,5341,1,144.948,
29156,5342,1,114.951,
29156,5536,1,255.96,
29156,7360,1,73.2,
29156,7439,1,235.02,
29156,7454,1,31.18,
29156,7639,1,374.67,
29156,7647,1,381.78,
29156,7872,1,64.08,
29156,7876,1,102.88,
29156,8376,1,199.7,
29156,8437,1,94.2,
29156,9913,1,45.6,
29213,4574,1,8.99,
29213,527,1,2.19,
29215,4820,1,606.72,
29280,12052,1,56.62,
29292,7439,1,1797.6,
29311,14984,1,248.952,
29311,21893,1,444.6,
29311,2322,1,6.91,
29311,602,1,163.0,
29311,664,1,176.0,
29349,4812,1,127.4208,
29386,593,1,129.6,
29394,4817,1,2460.0,
29397,233,1,2.72,
29444,11479,1,16.9,
29444,1170,1,29.29,
29444,12982,1,57.12,
29444,13021,1,48.48,
29444,13022,1,42.2,
29444,13032,1,32.88,
29444,144,1,19.9,
29444,1449,1,13.59,
29444,1450,1,13.59,
29444,1455,1,13.59,
29444,1457,1,13.59,
29444,148,1,15.92,
29444,157,1,32.9,
29444,159,1,12.72,
29444,1624,1,90.68,
29444,165,1,26.9,
29444,1667,1,29.29,
29444,170,1,22.9,
29444,17293,1,15.55,
29444,1765,1,26.99,
29444,177,1,28.9,
29444,1800,1,18.89,
29444,1806,1,18.89,
29444,1808,1,18.89,
29444,1809,1,14.19,
29444,18815,1,49.0512,
29444,18876,1,8.97,
29444,18890,1,15.2,
29444,2149,1,37.1496,
29444,23349,1,65.28,
29444,23776,1,114.0,
29444,24174,1,14.85,
29444,24432,1,25.08,
29444,27,1,12.54,
29444,2702,1,183.36,
29444,27808,1,13.08,
29444,28749,1,85.48,
29444,29722,1,14.94,
29444,29792,1,30.95,
29444,30349,1,21.55,
29444,32871,1,79.7391,
29444,34679,1,37.9008,
29444,34722,1,37.9008,
29444,36473,1,52.8,
29444,3858,1,14.02,
29444,395,1,2.63,
29444,4081,1,15.24,
29444,41273,1,11.99,
29444,431,1,10.5,
29444,4343,1,25.02,
29444,4344,1,37.0,
29444,435,1,10.5,
29444,437,1,10.5,
29444,4706,1,49.7907,
29444,4864,1,55.9776,
29444,4871,1,20.34,
29444,500,1,65.28,
29444,5011,1,33.78,
29444,5278,1,152.0,
29444,5537,1,39.9897,
29444,5538,1,41.9904,
29444,5539,1,39.9897,
29444,5599,1,21.99,
29444,6022,1,25.49,
29445,14447,1,341.50046,
29445,3393,1,111.06,
29445,3400,1,254.298,
29445,3419,1,49.35,
29445,3421,1,298.1616,
29445,4012,1,152.5788,
29445,43220,1,584.85,
29510,10600,1,8.61,
29510,4820,1,44.9796,
29510,7290,1,70.72,
29510,7442,1,35.74,
29574,1044,1,217.5,
29574,10608,1,103.11,
29574,12817,1,327.6,
29574,13278,1,22.59,
29574,13945,1,157.2,
29574,14006,1,332.52,
29574,14108,1,255.5,
29574,14180,1,187.5,
29574,17669,1,205.092,
29574,1925,1,68.22,
29574,1934,1,50.12,
29574,1937,1,256.64,
29574,28261,1,39.7,
29574,28262,1,39.7,
29574,28263,1,39.7,
29574,28264,1,35.73,
29574,28265,1,39.7,
29574,28266,1,43.67,
29574,28267,1,39.7,
29574,28268,1,39.7,
29574,28269,1,39.7,
29574,3707,1,176.8,
29574,37334,1,20.69,
29574,37335,1,19.06,
29574,37336,1,13.57,
29574,38473,1,16.78,
29574,43220,1,93.345,
29574,4440,1,84.6804,
29574,4813,1,245.004,
29574,4817,1,309.9756,
29574,5209,1,13.29,
29574,5296,1,117.6,
29574,5366,1,100.48,
29574,5397,1,63.96,
29574,5489,1,65.09,
29574,5532,1,221.13,
29574,9127,1,136.95,
29595,1937,1,111.4,
29595,2742,1,20.98992,
29595,29866,1,35.0,
29595,3132,1,8.41,
29595,362,1,9.32,
29595,4649,1,50.9598,
29595,5532,1,36.52,
29604,103,1,246.0,
29604,1138,1,29.89,
29604,13839,1,38.9,
29604,139,1,194.4,
29604,19014,1,920.0,
29604,1937,1,55.7,
29604,20401,1,26.34,
29604,20615,1,10.99,
29604,233,1,2.72,
29604,2391,1,67.9,
29604,2502,1,15.85,
29604,2515,1,27.54,
29604,252,1,560.0,
29604,2695,1,34.9,
29604,2771,1,80.736,
29604,2782,1,22.74,
29604,288,1,270.0,
29604,289,1,245.0,
29604,290,1,212.4,
29604,29862,1,35.96,
29604,338,1,1.36,
29604,3461,1,13.89003,
29604,3473,1,70.8,
29604,3556,1,6.98,
29604,359,1,35.31,
29604,361,1,3.26,
29604,38,1,2.59,
29604,481,1,226.0,
29604,4842,1,7.75,
29604,4854,1,39.3,
29604,4948,1,19.66,
29604,520,1,96.0,
29604,5280,1,5.15,
29604,5348,1,29.89,
29604,5440,1,6.17,
29604,5489,1,65.09,
29604,5532,1,31.59,
29604,5536,1,85.32,
29604,591,1,415.0,
29604,593,1,129.6,
29604,7114,1,6.98,
29604,9053,1,206.4,
29604,9483,1,73.00008,
29730,139,1,194.4,
29730,286,1,284.4,
29742,1248,1,519.92,
29753,14098,1,64.2,
29753,14907,1,90.0403,
29753,32972,1,26.0,
29753,5254,1,83.28,
29753,8808,1,44.08,
29766,4817,1,27.9996,
29866,15452,1,105.475,
29892,13157,1,8.44,
29892,15937,1,11.13,
29892,18523,1,16.08,
29892,233,1,2.72,
29892,25077,1,22.74,
29892,2782,1,45.48,
29892,359,1,33.0,
29892,38,1,17.94,
29892,454,1,5.97,
29892,4662,1,83.94,
29892,4817,1,2460.0,
29892,660,1,7.17,
29892,7114,1,6.98,
29988,7647,1,127.26,
30041,34674,1,56.1312,
30041,34675,1,56.1312,
30049,1477,1,235.5,
30059,5531,1,1677.6,
30059,7439,1,1797.6,
30172,5325,1,35.7012,
30196,12025,1,88.05995,
30196,12724,1,17.19,
30196,13018,1,25.8996,
30196,13157,1,4.22,
30196,13839,1,29.52,
30196,2173,1,45.99,
30196,21990,1,16.92,
30196,2513,1,78.0,
30196,2549,1,31.9,
30196,31355,1,11.8896,
30196,32963,1,12.0,
30196,338,1,1.36,
30196,359,1,33.0,
30196,38,1,2.59,
30196,4662,1,80.1,
30196,4936,1,18.69,
30196,4963,1,40.61,
30196,5158,1,39.59,
30196,660,1,62.7,
30196,8243,1,1.44,
30196,8261,1,58.12,
30196,8827,1,63.96,
30197,7647,1,127.26,
30234,13018,1,25.8996,
30234,5257,1,81.88,
30276,5532,1,1674.0,
30278,4790,1,204.2,
30295,103,1,1230.0,
30317,454,1,5.97,
30328,4780,1,11.99,
30369,12777,1,137.5308,
30369,13019,1,26.3,
30369,13022,1,21.2,
30369,21337,1,24.65,
30369,21982,1,26.86,
30369,2695,1,76.26,
30369,3633,1,43.05,
30369,3724,1,37.42,
30369,3803,1,6.94,
30369,4649,1,101.9196,
30377,252,1,560.0,
30377,477,1,90.0,
30395,2151,1,47.4,
30408,21120,1,188.8,
30502,29692,1,2.22,
30502,8827,1,895.44,
30505,1477,1,39.25,
30505,18555,1,2.95,
30505,18559,1,2.95,
30505,1921,1,110.16,
30505,1925,1,31.0104,
30505,20013,1,15.45,
30505,2286,1,44.88,
30505,23266,1,3.68,
30505,23668,1,60.15,
30505,23875,1,3.88,
30505,23877,1,1.94,
30505,23995,1,13.98,
30505,25067,1,1.93,
30505,25088,1,7.71,
30505,25109,1,5.38,
30505,29483,1,160.8804,
30505,573,1,9.46,
30505,8243,1,1.44,
30538,2352,1,223.6,
30538,32899,1,188.6208,
30538,4817,1,2460.0,
30538,4854,1,76.05,
30538,5010,1,50.7,
30538,5532,1,87.27,
30552,19014,1,920.0,
30567,7589,1,63.13,
30571,14895,1,84.08,
30571,2352,1,305.9712,
30571,28447,1,12.29,
30571,5397,1,125.44,
30580,3278,1,108.9907,
30580,4649,1,50.9598,
30580,4854,1,25.9404,
30580,5425,1,24.78,
30580,5694,1,17.892,
30581,20473,1,58.8,
30581,3278,1,108.9907,
30581,3467,1,108.0,
30581,3472,1,39.58,
30581,4440,1,84.6804,
30581,4649,1,50.9598,
30581,4854,1,25.9404,
30581,5425,1,24.78,
30581,5694,1,17.892,
30596,396,1,3.25,
30607,4816,1,32.2095,
30666,5397,1,78.4,
30666,5532,1,29.09,
30666,7485,1,10.96,
30685,21418,1,97.5,
30696,13017,1,54.96,
30696,13919,1,161.5878,
30696,18256,1,97.3512,
30696,23867,1,53.87,
30696,2461,1,99.12,
30696,3278,1,217.9814,
30696,34375,1,20.8,
30696,35418,1,42.12,
30696,41487,1,33.12,
30696,4696,1,59.96,
30696,4811,1,122.04,
30696,4813,1,73.5012,
30696,4817,1,83.9988,
30696,4828,1,33.9804,
30696,4829,1,19.6602,
30696,4846,1,19.6602,
30696,4854,1,25.9404,
30696,4859,1,53.8008,
30696,4938,1,84.64,
30696,4958,1,19.6602,
30696,4959,1,17.2098,
30696,4960,1,17.2098,
30696,4967,1,4.8,
30696,5010,1,24.78,
30696,5013,1,24.78,
30696,5341,1,24.78,
30696,5593,1,9.6,
30696,8827,1,63.96,
30703,4811,1,325.44,
30711,20556,1,9.65,
30711,2340,1,15.4,
30711,2485,1,27.05,
30711,29982,1,14.0901,
30711,34688,1,18.9504,
30711,4662,1,17.49,
30726,18523,1,8.12,
30726,20556,1,9.65,
30726,24,1,19.23,
30726,2702,1,16.83,
30726,5257,1,80.52,
30745,5489,1,67.48,
30745,7360,1,7.32,
30745,8437,1,9.42,
30758,34724,1,18.9504,
30826,11342,1,136.8,
30833,14645,1,64.9,
30833,35418,1,3.51,
30833,5195,1,7.32,
30833,5397,1,17.06,
30833,5531,1,69.91,
30833,7639,1,124.89,
30833,9913,1,4.56,
