id_cliente,pedidos_efetivos,max_pedido,min_pedido,tk_med_pedido,desvio_padrao_pedido,tk_ano,pedidos_ano,data_cadastro,data_ult_pedido,frequencia_med,frequencia_std,recencia_max,18,46,54,58,65,99,147,255,325,378
1417456,1.0,169.44000244140625,169.44000244140625,169.44000244140625,0.0,1628.6305497822007,9.611842105263158,38.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4373,1.0,557.5399780273438,557.5399780273438,557.5399780273438,0.0,343.98898137582313,0.6169763513513513,592.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1417414,1.0,1685.9063720703125,1685.9063720703125,1685.9063720703125,0.0,16204.665852596885,9.611842105263158,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4365,1.0,450.0909118652344,450.0909118652344,450.0909118652344,0.0,276.7604470686479,0.61489898989899,594.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1417027,1.0,422.3399963378906,422.3399963378906,422.3399963378906,0.0,4059.4653595372247,9.611842105263158,38.0,38.0,0.008359092592592593,0.0009176509025,0.009007969768518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14745,1.0,514.0853881835938,514.0853881835938,514.0853881835938,0.0,515.850791302356,1.003434065934066,364.0,220.0,47.74203724243441,40.72804184683832,75.07816683870371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4350,1.0,502.1736145019531,502.1736145019531,502.1736145019531,0.0,307.7498535181852,0.6128355704697986,596.0,583.0,0.03811043151273148,0.1135479758745949,0.36115422478009257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515855,1.0,543.0,543.0,543.0,0.0,9916.5375,18.2625,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1538904,1.0,1283.388427734375,1283.388427734375,1283.388427734375,0.0,29297.35145187378,22.828125,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1539541,1.0,203.25599670410156,203.25599670410156,203.25599670410156,0.0,4639.9532997608185,22.828125,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234531,1.0,521.8800048828125,521.8800048828125,521.8800048828125,0.0,907.6984370640347,1.7392857142857143,210.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143,1.0,255.14999389648438,255.14999389648438,255.14999389648438,0.0,71.46743502353598,0.2800996932515337,1304.0,1163.0,55.511863751944446,17.636309918277743,67.9826180902662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4815,1.0,248.5399932861328,248.5399932861328,248.5399932861328,0.0,169.680808500486,0.6827102803738317,535.0,416.0,23.778625399375,53.16665931031647,118.88603687395833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1039159,1.0,504.9276123046875,504.9276123046875,504.9276123046875,0.0,1921.0917749404907,3.8046875,96.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
310,1.0,498.0,498.0,498.0,0.0,147.76157595450852,0.29670999187652314,1231.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4745,1.0,860.25,860.25,860.25,0.0,579.7164437269372,0.6738929889298892,542.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72747,1.0,506.96160888671875,506.96160888671875,506.96160888671875,0.0,762.0071096538026,1.5030864197530864,243.0,177.0,18.321716497391968,31.73414288185904,54.9651483680787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4713,1.0,319.2591857910156,319.2591857910156,319.2591857910156,0.0,213.17992250487836,0.6677330895795247,547.0,547.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693,1.0,105.45999908447266,105.45999908447266,105.45999908447266,0.0,71.46431292319785,0.677643784786642,539.0,513.0,26.105075074305557,0.0,26.105075074305557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4631,1.0,526.2000122070312,526.2000122070312,526.2000122070312,0.0,345.6736590982341,0.6569244604316546,556.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4647,1.0,277.0799865722656,277.0799865722656,277.0799865722656,0.0,182.3485857576937,0.658108108108108,555.0,507.0,48.15702193378472,0.0,48.15702193378472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4649,1.0,214.41000366210938,214.41000366210938,214.41000366210938,0.0,141.10496186952332,0.658108108108108,555.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1426918,1.0,99.283203125,99.283203125,99.283203125,0.0,1007.3108317057291,10.145833333333332,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
854218,1.0,215.27999877929688,215.27999877929688,215.27999877929688,0.0,624.0557107471284,2.8988095238095237,126.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4670,1.0,150.10000610351562,150.10000610351562,150.10000610351562,0.0,99.13928974558604,0.660488245931284,553.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
854190,1.0,665.97998046875,665.97998046875,665.97998046875,0.0,1930.5491100492932,2.8988095238095237,126.0,106.0,20.178238418738427,0.0,20.178238418738427,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1526736,1.0,2404.95068359375,2404.95068359375,2404.95068359375,0.0,48800.45762125651,20.291666666666664,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4600,1.0,232.0800018310547,232.0800018310547,232.0800018310547,0.0,151.37003690855843,0.6522321428571429,560.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4674,1.0,165.3000030517578,165.3000030517578,165.3000030517578,0.0,109.1787090680914,0.660488245931284,553.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4599,1.0,405.67999267578125,405.67999267578125,405.67999267578125,0.0,264.59753093719485,0.6522321428571429,560.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4597,1.0,277.82000732421875,277.82000732421875,277.82000732421875,0.0,181.20313870566233,0.6522321428571429,560.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4675,1.0,100.43000030517578,100.43000030517578,100.43000030517578,0.0,66.33283474044386,0.660488245931284,553.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1424545,1.0,505.62420654296875,505.62420654296875,505.62420654296875,0.0,5129.97892888387,10.145833333333332,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1024064,1.0,599.9000244140625,599.9000244140625,599.9000244140625,0.0,2235.851876706493,3.7270408163265305,98.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4583,1.0,156.00999450683594,156.00999450683594,156.00999450683594,0.0,101.57335203854159,0.6510695187165776,561.0,288.0,136.20565336648727,155.90486410541521,246.4470399953935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4582,1.0,110.04000091552734,110.04000091552734,110.04000091552734,0.0,71.64369043564415,0.6510695187165776,561.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4694,1.0,203.1199951171875,203.1199951171875,203.1199951171875,0.0,141.3134823172433,0.6957142857142857,525.0,525.0,0.009348791956018518,0.0,0.009348791956018518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
249900,1.0,6552.0,6552.0,6552.0,0.0,11617.077669902912,1.7730582524271845,206.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4572,1.0,200.63999938964844,200.63999938964844,200.63999938964844,0.0,130.39814906951796,0.6499110320284697,562.0,562.0,0.0013934895486111111,0.0,0.0013934895486111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4695,1.0,502.6300048828125,502.6300048828125,502.6300048828125,0.0,334.40001690974,0.6653005464480874,549.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1521305,1.0,878.9600219726562,878.9600219726562,878.9600219726562,0.0,16896.849896079613,19.223684210526315,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4562,1.0,753.5999755859375,753.5999755859375,753.5999755859375,0.0,489.77293786968625,0.6499110320284697,562.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4707,1.0,989.0,989.0,989.0,0.0,660.3880255941499,0.6677330895795247,547.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4553,1.0,142.27999877929688,142.27999877929688,142.27999877929688,0.0,92.3050968990021,0.6487566607460036,563.0,281.0,94.11216955272762,125.39728607066257,238.11677203555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4537,1.0,360.0,360.0,360.0,0.0,232.31448763250884,0.6453180212014135,566.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
70954,1.0,318.0,318.0,318.0,0.0,472.1524390243903,1.4847560975609757,246.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4530,1.0,298.20001220703125,298.20001220703125,298.20001220703125,0.0,192.09445230796857,0.6441798941798942,567.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4251,1.0,212.35000610351562,212.35000610351562,212.35000610351562,0.0,127.35770070494101,0.5997536945812808,609.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4824,1.0,752.4708251953125,752.4708251953125,752.4708251953125,0.0,514.6815897052207,0.6839887640449439,534.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1072705,1.0,426.0799865722656,426.0799865722656,426.0799865722656,0.0,1710.1726933573627,4.013736263736264,91.0,63.0,27.932371347013888,0.0,27.932371347013888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4228,1.0,281.1600036621094,281.1600036621094,281.1600036621094,0.0,167.80014924442068,0.5968137254901961,612.0,607.0,0.36378395300636573,0.9926805418039236,3.3933606192013888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5058,1.0,612.0,612.0,612.0,0.0,448.8614457831325,0.733433734939759,498.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830,1.0,501.5,501.5,501.5,0.0,259.8196808510638,0.5180851063829788,705.0,705.0,0.001514638125,0.0010082050920370371,0.0022275467824074075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66336,1.0,146.0800018310547,146.0800018310547,146.0800018310547,0.0,210.89217655649298,1.4436758893280632,253.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3806,1.0,184.89999389648438,184.89999389648438,184.89999389648438,0.0,95.3880265122753,0.5158898305084746,708.0,682.0,1.7501239859097222,3.70072816045978,14.101362900358795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390913,1.0,322.80999755859375,322.80999755859375,322.80999755859375,0.0,2742.0081769366598,8.494186046511627,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890625,1.0,504.01959228515625,504.01959228515625,504.01959228515625,0.0,1534.1096340179445,3.04375,120.0,114.0,6.154409181284723,0.0,6.154409181284723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5088,1.0,351.3384094238281,351.3384094238281,351.3384094238281,0.0,260.29686418266374,0.7408722109533469,493.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23929,1.0,341.67999267578125,341.67999267578125,341.67999267578125,0.0,364.90823779189793,1.0679824561403508,342.0,294.0,9.456040719085648,17.916345259564434,41.16412383929398,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1063697,1.0,921.5999755859375,921.5999755859375,921.5999755859375,0.0,3658.8520769865618,3.9701086956521743,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
341998,1.0,170.10000610351562,170.10000610351562,170.10000610351562,0.0,323.5886834859848,1.90234375,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12225,1.0,799.8400268554688,799.8400268554688,799.8400268554688,0.0,783.2213667800536,0.9792225201072386,373.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563250,1.0,514.4099731445312,514.4099731445312,514.4099731445312,0.0,15657.35355758667,30.4375,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
347361,1.0,518.760009765625,518.760009765625,518.760009765625,0.0,986.8598623275757,1.90234375,192.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348238,1.0,168.56640625,168.56640625,168.56640625,0.0,320.67124938964844,1.90234375,192.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12199,1.0,490.79998779296875,490.79998779296875,490.79998779296875,0.0,480.6024009152328,0.9792225201072386,373.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65816,1.0,503.2915954589844,503.2915954589844,503.2915954589844,0.0,723.7293513440711,1.437992125984252,254.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
351979,1.0,703.7379760742188,703.7379760742188,703.7379760742188,0.0,1345.7607107911433,1.9123036649214658,191.0,17.0,19.359012693786006,57.729427484218505,173.30262900193287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65659,1.0,537.4500122070312,537.4500122070312,537.4500122070312,0.0,769.8181057200712,1.4323529411764706,255.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4632,1.0,509.4599914550781,509.4599914550781,509.4599914550781,0.0,335.88494924001316,0.6592960288808665,554.0,552.0,0.0036571132407407407,0.0,0.0036571132407407407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3678,1.0,420.0,420.0,420.0,0.0,208.1478968792402,0.4955902306648576,737.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1568662,1.0,109.81999969482422,109.81999969482422,109.81999969482422,0.0,3646.523171684959,33.20454545454545,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3667,1.0,2048.0,2048.0,2048.0,0.0,1014.9687924016283,0.4955902306648576,737.0,737.0,0.18828077948302083,0.3253086479639699,0.5639148308101852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25427,1.0,532.4199829101562,532.4199829101562,532.4199829101562,0.0,575.3443750234751,1.0806213017751478,338.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5105,1.0,980.1353759765625,980.1353759765625,980.1353759765625,0.0,727.6309879582103,0.7423780487804879,492.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1071057,1.0,458.6400146484375,458.6400146484375,458.6400146484375,0.0,1840.8600587949647,4.013736263736264,91.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5126,1.0,438.0,438.0,438.0,0.0,329.1759259259259,0.7515432098765432,486.0,486.0,0.0017438452662037038,0.0,0.0017438452662037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1385066,1.0,292.5,292.5,292.5,0.0,2428.0823863636365,8.301136363636363,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
64980,1.0,417.8999938964844,417.8999938964844,417.8999938964844,0.0,593.922073037708,1.421206225680934,257.0,252.0,1.6671619592669675,2.887607619347928,5.001484031956019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1384119,1.0,504.45001220703125,504.45001220703125,504.45001220703125,0.0,4187.508339968595,8.301136363636363,44.0,43.0,0.002941037071759259,0.0,0.002941037071759259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3832,1.0,1060.280029296875,1060.280029296875,1060.280029296875,0.0,550.0955691771073,0.5188210227272727,704.0,695.0,1.5453604611207523,3.209301031392245,8.016581945162036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5050,1.0,2139.929931640625,2139.929931640625,2139.929931640625,0.0,1563.2188150634765,0.7305,500.0,500.0,0.0006735948276736111,0.0008434707716203704,0.0027644450694444445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3848,1.0,400.0,400.0,400.0,0.0,208.71428571428572,0.5217857142857143,700.0,700.0,0.0023199264930555555,0.002703833698645833,0.004231825636574074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4106,1.0,1948.2900390625,1948.2900390625,1948.2900390625,0.0,1111.895213699341,0.570703125,640.0,640.0,0.004374041325231482,0.004397633149328704,0.007483637546296296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4217,1.0,446.7300109863281,446.7300109863281,446.7300109863281,0.0,265.74615067224164,0.5948697068403909,614.0,611.0,0.8413336430063657,1.6718512318036343,3.3491075444907406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204,1.0,1208.3199462890625,1208.3199462890625,1208.3199462890625,0.0,722.3221937513586,0.5977905073649754,611.0,401.0,167.96989496086806,0.0,167.96989496086806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4836,1.0,104.16000366210938,104.16000366210938,104.16000366210938,0.0,71.37793871967251,0.6852720450281427,533.0,512.0,21.292847427546295,0.0,21.292847427546295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1433360,1.0,778.56982421875,778.56982421875,778.56982421875,0.0,8124.9322370256705,10.435714285714287,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1404979,1.0,511.7466125488281,511.7466125488281,511.7466125488281,0.0,3894.071879863739,7.609375,48.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
95856,1.0,150.0500030517578,150.0500030517578,150.0500030517578,0.0,229.3128184713579,1.5282426778242677,239.0,229.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845,1.0,127.68000030517578,127.68000030517578,127.68000030517578,0.0,87.82508495567882,0.6878531073446328,531.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14361,1.0,593.323486328125,593.323486328125,593.323486328125,0.0,593.7298722776648,1.0006849315068493,365.0,356.0,1.328530063242662,2.1128100996581365,4.9171693445370375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14150,1.0,201.16000366210938,201.16000366210938,201.16000366210938,0.0,200.74779053985097,0.9979508196721312,366.0,366.0,1.2961766898148148e-06,1.1233716203703703e-06,2.5899652777777778e-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4125,1.0,590.8800048828125,590.8800048828125,590.8800048828125,0.0,339.33792733246423,0.5742924528301887,636.0,631.0,1.0336112130763888,2.299291368382037,5.146704772430556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1547097,1.0,1041.7969970703125,1041.7969970703125,1041.7969970703125,0.0,25367.756878662112,24.35,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96409,1.0,843.4000244140625,843.4000244140625,843.4000244140625,0.0,1294.3355416690601,1.5346638655462184,238.0,238.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4108,1.0,247.5,247.5,247.5,0.0,141.4700704225352,0.5715962441314554,639.0,639.0,0.010026115547280093,0.02595818955136574,0.09821703940972222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401226,1.0,144.43919372558594,144.43919372558594,144.43919372558594,0.0,1286.7418416651283,8.908536585365853,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3857,1.0,2864.52001953125,2864.52001953125,2864.52001953125,0.0,1501.0989055004147,0.5240315638450502,697.0,697.0,0.00022962765046296297,0.0,0.00022962765046296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
226075,1.0,1002.60400390625,1002.60400390625,1002.60400390625,0.0,1735.5502958614113,1.7310426540284358,211.0,211.0,0.003789263159722222,0.001135849056400463,0.005207286180555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67489,1.0,528.0,528.0,528.0,0.0,768.3346613545816,1.4551792828685257,251.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4005,1.0,615.0399780273438,615.0399780273438,615.0399780273438,0.0,338.31830116639657,0.5500753012048193,664.0,664.0,0.20053805852622686,0.329729443089213,0.581260365787037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67006,1.0,303.8124084472656,303.8124084472656,303.8124084472656,0.0,440.3471515292213,1.4494047619047619,252.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
308510,1.0,448.55999755859375,448.55999755859375,448.55999755859375,0.0,831.6575589252608,1.854060913705584,197.0,197.0,0.007124303831018518,0.0,0.007124303831018518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4999,1.0,137.27999877929688,137.27999877929688,137.27999877929688,0.0,98.89846065904968,0.720414201183432,507.0,506.0,0.002188570397372685,0.0015378119691550926,0.003383979849537037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3913,1.0,344.6700134277344,344.6700134277344,344.6700134277344,0.0,183.24704862369722,0.5316593886462883,687.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003,1.0,651.8400268554688,651.8400268554688,651.8400268554688,0.0,469.59481224646936,0.720414201183432,507.0,447.0,20.722328630729166,28.832929228356353,41.11028840957176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66609,1.0,212.6999969482422,212.6999969482422,212.6999969482422,0.0,307.06985725432986,1.4436758893280632,253.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12783,1.0,490.79998779296875,490.79998779296875,490.79998779296875,0.0,483.19324943768686,0.9845013477088949,371.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888278,1.0,23.799999237060547,23.799999237060547,23.799999237060547,0.0,71.84255968046583,3.018595041322314,121.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3873,1.0,515.0,515.0,515.0,0.0,271.0428674351585,0.5262968299711815,694.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66542,1.0,657.8303833007812,657.8303833007812,657.8303833007812,0.0,949.6938636387762,1.4436758893280632,253.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1331739,1.0,186.8000030517578,186.8000030517578,186.8000030517578,0.0,1263.4944650861953,6.763888888888889,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1563674,1.0,335.3205871582031,335.3205871582031,335.3205871582031,0.0,10206.320371627808,30.4375,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1876,1.0,676.3200073242188,676.3200073242188,676.3200073242188,0.0,271.4570139287592,0.40137362637362634,910.0,717.0,48.26357460292824,96.50967460783572,193.02808619055557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,1.0,875.0,875.0,875.0,0.0,350.81641053787047,0.4009330406147091,911.0,601.0,155.00576756909723,219.1938519443795,309.99922667336807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1970,1.0,563.8699951171875,563.8699951171875,563.8699951171875,0.0,229.34689946164,0.4067371937639198,898.0,898.0,0.0012946286207523147,0.0031711795272453703,0.007767771724537037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1531,1.0,5674.89013671875,5674.89013671875,5674.89013671875,0.0,2177.262208441726,0.3836659663865546,952.0,948.0,0.8328440550694445,1.1738289942762847,2.4927762257175927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1979,1.0,79.19999694824219,79.19999694824219,79.19999694824219,0.0,32.21358450483904,0.4067371937639198,898.0,896.0,0.9578600317476852,0.0,0.9578600317476852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1173831,1.0,158.5,158.5,158.5,0.0,782.3260135135135,4.9358108108108105,74.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51452,1.0,310.47119140625,310.47119140625,310.47119140625,0.0,406.45018874958,1.3091397849462365,279.0,61.0,54.13078756442998,75.2956533408756,165.94920133417824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
